timestamp,city,temperature
2015-03-10T11:00:00.000Z,San Francisco,15.1860405835569
2015-03-10T11:30:00.000Z,San Francisco,15.1736444393403
2015-03-10T12:00:00.000Z,San Francisco,15.168014009953
2015-03-10T12:30:00.000Z,San Francisco,15.473310538434
2015-03-10T13:00:00.000Z,San Francisco,15.7531977305005
2015-03-10T13:30:00.000Z,San Francisco,15.8363943205487
2015-03-10T14:00:00.000Z,San Francisco,15.9248788994249
2015-03-10T14:30:00.000Z,San Francisco,15.9019284928021
2015-03-10T15:00:00.000Z,San Francisco,15.961175569767
2015-03-10T15:30:00.000Z,San Francisco,16.284763751995
2015-03-10T16:00:00.000Z,San Francisco,16.453790037174
2015-03-10T16:30:00.000Z,San Francisco,16.8969747331344
2015-03-10T17:00:00.000Z,San Francisco,17.4459212219581
2015-03-10T17:30:00.000Z,San Francisco,18.1943789716578
2015-03-10T18:00:00.000Z,San Francisco,19.0909241590493
2015-03-10T18:30:00.000Z,San Francisco,20.428510766694
2015-03-10T19:00:00.000Z,San Francisco,21.6756402826651
2015-03-10T19:30:00.000Z,San Francisco,23.0078286727535
2015-03-10T20:00:00.000Z,San Francisco,23.1084609793097
2015-03-10T20:30:00.000Z,San Francisco,21.8871656467818
2015-03-10T21:00:00.000Z,San Francisco,20.6800550205201
2015-03-10T21:30:00.000Z,San Francisco,19.8068475317481
2015-03-10T22:00:00.000Z,San Francisco,18.8610820206755
2015-03-10T22:30:00.000Z,San Francisco,19.0376776728356
2015-03-10T23:00:00.000Z,San Francisco,18.8562588694514
2015-03-10T23:30:00.000Z,San Francisco,18.8988205637037
2015-03-11T00:00:00.000Z,San Francisco,19.2267791701039
2015-03-11T00:30:00.000Z,San Francisco,18.6156912335265
2015-03-11T01:00:00.000Z,San Francisco,18.2998193422901
2015-03-11T01:30:00.000Z,San Francisco,18.0514896340182
2015-03-11T02:00:00.000Z,San Francisco,17.9060990982165
2015-03-11T02:30:00.000Z,San Francisco,17.6997019982376
2015-03-11T03:00:00.000Z,San Francisco,17.3554220390002
2015-03-11T03:30:00.000Z,San Francisco,17.2073036054066
2015-03-11T04:00:00.000Z,San Francisco,17.1359736399347
2015-03-11T04:30:00.000Z,San Francisco,17.2508135072722
2015-03-11T05:00:00.000Z,San Francisco,17.2989494991669
2015-03-11T05:30:00.000Z,San Francisco,17.4360372635395
2015-03-11T06:00:00.000Z,San Francisco,17.502617843351
2015-03-11T06:30:00.000Z,San Francisco,17.4088040336821
2015-03-11T07:00:00.000Z,San Francisco,17.2310658184361
2015-03-11T07:30:00.000Z,San Francisco,17.224395760816
2015-03-11T08:00:00.000Z,San Francisco,17.3547169637706
2015-03-11T08:30:00.000Z,San Francisco,17.2202271663419
2015-03-11T09:00:00.000Z,San Francisco,17.1136827339973
2015-03-11T09:30:00.000Z,San Francisco,17.645449225586
2015-03-11T10:00:00.000Z,San Francisco,17.4837081443179
2015-03-11T10:30:00.000Z,San Francisco,17.4058770832132
2015-03-11T11:00:00.000Z,San Francisco,17.5088843864593
2015-03-11T11:30:00.000Z,San Francisco,17.7078273370376
2015-03-11T12:00:00.000Z,San Francisco,17.8809363434023
2015-03-11T12:30:00.000Z,San Francisco,17.7511881171189
2015-03-11T13:00:00.000Z,San Francisco,17.8586278954608
2015-03-11T13:30:00.000Z,San Francisco,18.0809354302858
2015-03-11T14:00:00.000Z,San Francisco,18.0760580680401
2015-03-11T14:30:00.000Z,San Francisco,18.0938634199891
2015-03-11T15:00:00.000Z,San Francisco,18.3961034474733
2015-03-11T15:30:00.000Z,San Francisco,18.73296189721
2015-03-11T16:00:00.000Z,San Francisco,19.1154312554042
2015-03-11T16:30:00.000Z,San Francisco,19.8574922054954
2015-03-11T17:00:00.000Z,San Francisco,20.4914508205205
2015-03-11T17:30:00.000Z,San Francisco,21.0746262855698
2015-03-11T18:00:00.000Z,San Francisco,21.6593878880063
2015-03-11T18:30:00.000Z,San Francisco,22.765046602105
2015-03-11T19:00:00.000Z,San Francisco,22.5891073222102
2015-03-11T19:30:00.000Z,San Francisco,22.6953971358647
2015-03-11T20:00:00.000Z,San Francisco,22.8684419909327
2015-03-11T20:30:00.000Z,San Francisco,23.2720949022107
2015-03-11T21:00:00.000Z,San Francisco,23.9319070583741
2015-03-11T21:30:00.000Z,San Francisco,23.3187371514061
2015-03-11T22:00:00.000Z,San Francisco,24.1938200801076
2015-03-11T22:30:00.000Z,San Francisco,23.5878031804874
2015-03-11T23:00:00.000Z,San Francisco,22.6757268346596
2015-03-11T23:30:00.000Z,San Francisco,22.644140140745
2015-03-12T00:00:00.000Z,San Francisco,22.7189583498022
2015-03-12T00:30:00.000Z,San Francisco,21.8798761589276
2015-03-12T01:00:00.000Z,San Francisco,20.500166125749
2015-03-12T01:30:00.000Z,San Francisco,19.9653207841987
2015-03-12T02:00:00.000Z,San Francisco,19.3731926294433
2015-03-12T02:30:00.000Z,San Francisco,19.1224062295988
2015-03-12T03:00:00.000Z,San Francisco,19.095717689084
2015-03-12T03:30:00.000Z,San Francisco,18.9222317124467
2015-03-12T04:00:00.000Z,San Francisco,19.1267311033936
2015-03-12T04:30:00.000Z,San Francisco,18.9167774178221
2015-03-12T05:00:00.000Z,San Francisco,18.823648135872
2015-03-12T05:30:00.000Z,San Francisco,18.6459027503352
2015-03-12T06:00:00.000Z,San Francisco,18.6097948833309
2015-03-12T06:30:00.000Z,San Francisco,18.4796228378352
2015-03-12T07:00:00.000Z,San Francisco,18.2503424901429
2015-03-12T07:30:00.000Z,San Francisco,18.0767154994542
2015-03-12T08:00:00.000Z,San Francisco,17.8223977526141
2015-03-12T08:30:00.000Z,San Francisco,17.7518469252689
2015-03-12T09:00:00.000Z,San Francisco,17.7664103390689
2015-03-12T09:30:00.000Z,San Francisco,17.6270820857848
2015-03-12T10:00:00.000Z,San Francisco,17.4890701407231
2015-03-12T10:30:00.000Z,San Francisco,17.2906870773506
2015-03-12T11:00:00.000Z,San Francisco,17.1886213951424
2015-03-12T11:30:00.000Z,San Francisco,17.0591119457882
2015-03-12T12:00:00.000Z,San Francisco,16.8645410212809
2015-03-12T12:30:00.000Z,San Francisco,16.771435471313
2015-03-12T13:00:00.000Z,San Francisco,16.6779425655632
2015-03-12T13:30:00.000Z,San Francisco,16.6037670877614
2015-03-12T14:00:00.000Z,San Francisco,16.6458690273303
2015-03-12T14:30:00.000Z,San Francisco,17.0485837205998
2015-03-12T15:00:00.000Z,San Francisco,18.1944116952355
2015-03-12T15:30:00.000Z,San Francisco,19.0962020052638
2015-03-12T16:00:00.000Z,San Francisco,19.6261204030338
2015-03-12T16:30:00.000Z,San Francisco,20.4805602679509
2015-03-12T17:00:00.000Z,San Francisco,20.9451125933986
2015-03-12T17:30:00.000Z,San Francisco,21.6471912491001
2015-03-12T18:00:00.000Z,San Francisco,22.4685900036284
2015-03-12T18:30:00.000Z,San Francisco,22.9366200203534
2015-03-12T19:00:00.000Z,San Francisco,24.0116760270903
2015-03-12T19:30:00.000Z,San Francisco,24.6308435281286
2015-03-12T20:00:00.000Z,San Francisco,25.9930864736768
2015-03-12T20:30:00.000Z,San Francisco,26.9959185495654
2015-03-12T21:00:00.000Z,San Francisco,28.0605959428827
2015-03-12T21:30:00.000Z,San Francisco,28.083044964378
2015-03-12T22:00:00.000Z,San Francisco,27.4753341352558
2015-03-12T22:30:00.000Z,San Francisco,26.5320688328981
2015-03-12T23:00:00.000Z,San Francisco,26.1201727904539
2015-03-12T23:30:00.000Z,San Francisco,26.0581306748786
2015-03-13T00:00:00.000Z,San Francisco,25.7800339167006
2015-03-13T00:30:00.000Z,San Francisco,24.5056397172304
2015-03-13T01:00:00.000Z,San Francisco,23.7074190466749
2015-03-13T01:30:00.000Z,San Francisco,23.1829678144691
2015-03-13T02:00:00.000Z,San Francisco,22.5062913097148
2015-03-13T02:30:00.000Z,San Francisco,21.7250646096249
2015-03-13T03:00:00.000Z,San Francisco,21.2970727624329
2015-03-13T03:30:00.000Z,San Francisco,20.7703731269177
2015-03-13T04:00:00.000Z,San Francisco,20.0501007066086
2015-03-13T04:30:00.000Z,San Francisco,19.154770942005
2015-03-13T05:00:00.000Z,San Francisco,18.6701595409027
2015-03-13T05:30:00.000Z,San Francisco,18.6989866019534
2015-03-13T06:00:00.000Z,San Francisco,18.5810675966835
2015-03-13T06:30:00.000Z,San Francisco,18.0503125583418
2015-03-13T07:00:00.000Z,San Francisco,17.4039015154598
2015-03-13T07:30:00.000Z,San Francisco,17.3163633670955
2015-03-13T08:00:00.000Z,San Francisco,17.6613897533377
2015-03-13T08:30:00.000Z,San Francisco,17.646639900029
2015-03-13T09:00:00.000Z,San Francisco,17.6262787486563
2015-03-13T09:30:00.000Z,San Francisco,17.4572127790007
2015-03-13T10:00:00.000Z,San Francisco,17.595510467432
2015-03-13T10:30:00.000Z,San Francisco,17.9360469557241
2015-03-13T11:00:00.000Z,San Francisco,17.9107479396787
2015-03-13T11:30:00.000Z,San Francisco,17.5358084943608
2015-03-13T12:00:00.000Z,San Francisco,17.6925923545875
2015-03-13T12:30:00.000Z,San Francisco,17.5687479345616
2015-03-13T13:00:00.000Z,San Francisco,17.7429912507107
2015-03-13T13:30:00.000Z,San Francisco,17.5549247264996
2015-03-13T14:00:00.000Z,San Francisco,17.5183235787747
2015-03-13T14:30:00.000Z,San Francisco,17.7095882825472
2015-03-13T15:00:00.000Z,San Francisco,19.0586784027725
2015-03-13T15:30:00.000Z,San Francisco,19.8670442414214
2015-03-13T16:00:00.000Z,San Francisco,20.129322856874
2015-03-13T16:30:00.000Z,San Francisco,21.1560026548885
2015-03-13T17:00:00.000Z,San Francisco,22.028141333326
2015-03-13T17:30:00.000Z,San Francisco,22.8363936316814
2015-03-13T18:00:00.000Z,San Francisco,23.2638358452928
2015-03-13T18:30:00.000Z,San Francisco,23.9405013374705
2015-03-13T19:00:00.000Z,San Francisco,25.3382704823854
2015-03-13T19:30:00.000Z,San Francisco,26.8369982773875
2015-03-13T20:00:00.000Z,San Francisco,27.8691933708188
2015-03-13T20:30:00.000Z,San Francisco,29.41004154645
2015-03-13T21:00:00.000Z,San Francisco,29.9873520904285
2015-03-13T21:30:00.000Z,San Francisco,29.5258722782742
2015-03-13T22:00:00.000Z,San Francisco,28.929153576812
2015-03-13T22:30:00.000Z,San Francisco,29.149913995376
2015-03-13T23:00:00.000Z,San Francisco,28.8635697634862
2015-03-13T23:30:00.000Z,San Francisco,28.2684378037173
2015-03-14T00:00:00.000Z,San Francisco,26.3029307649566
2015-03-14T00:30:00.000Z,San Francisco,23.2755496364435
2015-03-14T01:00:00.000Z,San Francisco,22.3552224499107
2015-03-14T01:30:00.000Z,San Francisco,22.3538359430941
2015-03-14T02:00:00.000Z,San Francisco,22.5406691838477
2015-03-14T02:30:00.000Z,San Francisco,22.7675158232726
2015-03-14T03:00:00.000Z,San Francisco,22.905454645269
2015-03-14T03:30:00.000Z,San Francisco,22.3268668899333
2015-03-14T04:00:00.000Z,San Francisco,21.8540826923442
2015-03-14T04:30:00.000Z,San Francisco,22.4862691506108
2015-03-14T05:00:00.000Z,San Francisco,22.7265297475052
2015-03-14T05:30:00.000Z,San Francisco,22.378878422084
2015-03-14T06:00:00.000Z,San Francisco,22.0493420732736
2015-03-14T06:30:00.000Z,San Francisco,21.8866556568507
2015-03-14T07:00:00.000Z,San Francisco,21.5469449130419
2015-03-14T07:30:00.000Z,San Francisco,21.1389319388677
2015-03-14T08:00:00.000Z,San Francisco,20.9794677743141
2015-03-14T08:30:00.000Z,San Francisco,20.8177209470345
2015-03-14T09:00:00.000Z,San Francisco,20.8001610710623
2015-03-14T09:30:00.000Z,San Francisco,20.3673697436608
2015-03-14T10:00:00.000Z,San Francisco,20.1366329777739
2015-03-14T10:30:00.000Z,San Francisco,20.0391858596897
2015-03-14T11:00:00.000Z,San Francisco,19.9984378045423
2015-03-14T11:30:00.000Z,San Francisco,19.8987066431844
2015-03-14T12:00:00.000Z,San Francisco,19.6887583807707
2015-03-14T12:30:00.000Z,San Francisco,19.7764910591038
2015-03-14T13:00:00.000Z,San Francisco,19.7416118259541
2015-03-14T13:30:00.000Z,San Francisco,19.5392880409934
2015-03-14T14:00:00.000Z,San Francisco,19.2514387593059
2015-03-14T14:30:00.000Z,San Francisco,19.4280256671552
2015-03-14T15:00:00.000Z,San Francisco,20.099284322984
2015-03-14T15:30:00.000Z,San Francisco,21.366538092462
2015-03-14T16:00:00.000Z,San Francisco,22.1754581926725
2015-03-14T16:30:00.000Z,San Francisco,22.886200802317
2015-03-14T17:00:00.000Z,San Francisco,23.2475753136738
2015-03-14T17:30:00.000Z,San Francisco,23.7323453232554
2015-03-14T18:00:00.000Z,San Francisco,25.0185823842496
2015-03-14T18:30:00.000Z,San Francisco,25.5307782913297
2015-03-14T19:00:00.000Z,San Francisco,26.3965037863559
2015-03-14T19:30:00.000Z,San Francisco,27.5048776101355
2015-03-14T20:00:00.000Z,San Francisco,28.5400960893038
2015-03-14T20:30:00.000Z,San Francisco,29.5413243017375
2015-03-14T21:00:00.000Z,San Francisco,31.1244071551843
2015-03-14T21:30:00.000Z,San Francisco,32.8553361111877
2015-03-14T22:00:00.000Z,San Francisco,33.0334269575832
2015-03-14T22:30:00.000Z,San Francisco,33.4530528378699
2015-03-14T23:00:00.000Z,San Francisco,33.5580019774047
2015-03-14T23:30:00.000Z,San Francisco,32.9253256311688
2015-03-15T00:00:00.000Z,San Francisco,31.7401734230788
2015-03-15T00:30:00.000Z,San Francisco,30.7095217072626
2015-03-15T01:00:00.000Z,San Francisco,29.6313101705942
2015-03-15T01:30:00.000Z,San Francisco,28.0450435187982
2015-03-15T02:00:00.000Z,San Francisco,27.1833079736066
2015-03-15T02:30:00.000Z,San Francisco,26.7592225718462
2015-03-15T03:00:00.000Z,San Francisco,26.3380947911277
2015-03-15T03:30:00.000Z,San Francisco,26.0409444048014
2015-03-15T04:00:00.000Z,San Francisco,25.6787211503756
2015-03-15T04:30:00.000Z,San Francisco,25.200631800811
2015-03-15T05:00:00.000Z,San Francisco,24.8223040490818
2015-03-15T05:30:00.000Z,San Francisco,24.5397370521659
2015-03-15T06:00:00.000Z,San Francisco,24.1401873316949
2015-03-15T06:30:00.000Z,San Francisco,24.1728849782908
2015-03-15T07:00:00.000Z,San Francisco,24.1579392483941
2015-03-15T07:30:00.000Z,San Francisco,23.5804388422366
2015-03-15T08:00:00.000Z,San Francisco,23.167929055341
2015-03-15T08:30:00.000Z,San Francisco,23.1556745542629
2015-03-15T09:00:00.000Z,San Francisco,22.9712955079329
2015-03-15T09:30:00.000Z,San Francisco,22.7759331306171
2015-03-15T10:00:00.000Z,San Francisco,22.456523648491
2015-03-15T10:30:00.000Z,San Francisco,22.2816605437847
2015-03-15T11:00:00.000Z,San Francisco,22.1813412369296
2015-03-15T11:30:00.000Z,San Francisco,22.0359184340434
2015-03-15T12:00:00.000Z,San Francisco,21.8860677753419
2015-03-15T12:30:00.000Z,San Francisco,21.8473163723863
2015-03-15T13:00:00.000Z,San Francisco,21.6691124176749
2015-03-15T13:30:00.000Z,San Francisco,21.4948861258438
2015-03-15T14:00:00.000Z,San Francisco,20.8356424110924
2015-03-15T14:30:00.000Z,San Francisco,19.9184988553569
2015-03-15T15:00:00.000Z,San Francisco,19.7568494495041
2015-03-15T15:30:00.000Z,San Francisco,20.2884012202932
2015-03-15T16:00:00.000Z,San Francisco,20.223422140722
2015-03-15T16:30:00.000Z,San Francisco,20.2461414197925
2015-03-15T17:00:00.000Z,San Francisco,20.6254148128639
2015-03-15T17:30:00.000Z,San Francisco,21.8006101300579
2015-03-15T18:00:00.000Z,San Francisco,23.2248509955589
2015-03-15T18:30:00.000Z,San Francisco,24.1765920723603
2015-03-15T19:00:00.000Z,San Francisco,24.8857567154393
2015-03-15T19:30:00.000Z,San Francisco,24.4960587036974
2015-03-15T20:00:00.000Z,San Francisco,25.0384965405745
2015-03-15T20:30:00.000Z,San Francisco,25.2121584134128
2015-03-15T21:00:00.000Z,San Francisco,25.3715625107699
2015-03-15T21:30:00.000Z,San Francisco,25.2508840938354
2015-03-15T22:00:00.000Z,San Francisco,24.9323665888148
2015-03-15T22:30:00.000Z,San Francisco,25.9321179778213
2015-03-15T23:00:00.000Z,San Francisco,26.107304099764
2015-03-15T23:30:00.000Z,San Francisco,26.0893515933352
2015-03-16T00:00:00.000Z,San Francisco,25.1342783871143
2015-03-16T00:30:00.000Z,San Francisco,23.9378195659824
2015-03-16T01:00:00.000Z,San Francisco,22.4428669525986
2015-03-16T01:30:00.000Z,San Francisco,21.8671020523406
2015-03-16T02:00:00.000Z,San Francisco,21.290786137594
2015-03-16T02:30:00.000Z,San Francisco,20.9864679754043
2015-03-16T03:00:00.000Z,San Francisco,20.8716974394264
2015-03-16T03:30:00.000Z,San Francisco,19.6889000070241
2015-03-16T04:00:00.000Z,San Francisco,19.4579384835444
2015-03-16T04:30:00.000Z,San Francisco,20.1294617836611
2015-03-16T05:00:00.000Z,San Francisco,20.5970812150705
2015-03-16T05:30:00.000Z,San Francisco,20.2037586923304
2015-03-16T06:00:00.000Z,San Francisco,19.7531177940522
2015-03-16T06:30:00.000Z,San Francisco,19.7377041680852
2015-03-16T07:00:00.000Z,San Francisco,19.8942266495016
2015-03-16T07:30:00.000Z,San Francisco,19.9567545611015
2015-03-16T08:00:00.000Z,San Francisco,19.7298989470858
2015-03-16T08:30:00.000Z,San Francisco,19.9381436905355
2015-03-16T09:00:00.000Z,San Francisco,19.9926015199299
2015-03-16T09:30:00.000Z,San Francisco,19.9834643052545
2015-03-16T10:00:00.000Z,San Francisco,19.9708107141816
2015-03-16T10:30:00.000Z,San Francisco,19.9135256036099
2015-03-16T11:00:00.000Z,San Francisco,19.6223280749376
2015-03-16T11:30:00.000Z,San Francisco,19.4857341991128
2015-03-16T12:00:00.000Z,San Francisco,19.5495122286704
2015-03-16T12:30:00.000Z,San Francisco,19.6526086417603
2015-03-16T13:00:00.000Z,San Francisco,19.606455125421
2015-03-16T13:30:00.000Z,San Francisco,19.7404423577856
2015-03-16T14:00:00.000Z,San Francisco,19.7890595393927
2015-03-16T14:30:00.000Z,San Francisco,19.8836802391061
2015-03-16T15:00:00.000Z,San Francisco,20.0702488835059
2015-03-16T15:30:00.000Z,San Francisco,20.3947759893794
2015-03-16T16:00:00.000Z,San Francisco,20.7853894145822
2015-03-16T16:30:00.000Z,San Francisco,21.1742150413712
2015-03-16T17:00:00.000Z,San Francisco,21.755595373603
2015-03-16T17:30:00.000Z,San Francisco,22.4508548603496
2015-03-16T18:00:00.000Z,San Francisco,22.985626018928
2015-03-16T18:30:00.000Z,San Francisco,23.3581821851268
2015-03-16T19:00:00.000Z,San Francisco,24.0265192269845
2015-03-16T19:30:00.000Z,San Francisco,24.5673126140411
2015-03-16T20:00:00.000Z,San Francisco,24.6648760228328
2015-03-16T20:30:00.000Z,San Francisco,25.2831907957131
2015-03-16T21:00:00.000Z,San Francisco,25.7319347802081
2015-03-16T21:30:00.000Z,San Francisco,25.9437196404471
2015-03-16T22:00:00.000Z,San Francisco,24.2893686338425
2015-03-16T22:30:00.000Z,San Francisco,23.2852178630499
2015-03-16T23:00:00.000Z,San Francisco,23.8415936707748
2015-03-16T23:30:00.000Z,San Francisco,24.0717373604117
2015-03-17T00:00:00.000Z,San Francisco,23.402528146849
2015-03-17T00:30:00.000Z,San Francisco,23.1510701004413
2015-03-17T01:00:00.000Z,San Francisco,22.9634600644868
2015-03-17T01:30:00.000Z,San Francisco,22.7133074796785
2015-03-17T02:00:00.000Z,San Francisco,21.9657301542311
2015-03-17T02:30:00.000Z,San Francisco,21.7100776956479
2015-03-17T03:00:00.000Z,San Francisco,21.6642561600807
2015-03-17T03:30:00.000Z,San Francisco,21.5024963499547
2015-03-17T04:00:00.000Z,San Francisco,21.1804683099242
2015-03-17T04:30:00.000Z,San Francisco,20.6287028825152
2015-03-17T05:00:00.000Z,San Francisco,19.9748755412006
2015-03-17T05:30:00.000Z,San Francisco,19.8190227903606
2015-03-17T06:00:00.000Z,San Francisco,19.5141590576634
2015-03-17T06:30:00.000Z,San Francisco,19.2913763112041
2015-03-17T07:00:00.000Z,San Francisco,19.3930377822425
2015-03-17T07:30:00.000Z,San Francisco,19.8915959974544
2015-03-17T08:00:00.000Z,San Francisco,19.1873805935187
2015-03-17T08:30:00.000Z,San Francisco,19.3895070214754
2015-03-17T09:00:00.000Z,San Francisco,19.1289852773328
2015-03-17T09:30:00.000Z,San Francisco,17.9432532781393
2015-03-17T10:00:00.000Z,San Francisco,17.3582958113205
2015-03-17T10:30:00.000Z,San Francisco,16.6477502882304
2015-03-17T11:00:00.000Z,San Francisco,16.0850598494924
2015-03-17T11:30:00.000Z,San Francisco,16.0249102482411
2015-03-17T12:00:00.000Z,San Francisco,15.9423523077571
2015-03-17T12:30:00.000Z,San Francisco,15.9437282005032
2015-03-17T13:00:00.000Z,San Francisco,15.6738248564595
2015-03-17T13:30:00.000Z,San Francisco,15.1769744102213
2015-03-17T14:00:00.000Z,San Francisco,15.1367824715581
2015-03-17T14:30:00.000Z,San Francisco,15.4436581361616
2015-03-17T15:00:00.000Z,San Francisco,15.6491201846552
2015-03-17T15:30:00.000Z,San Francisco,15.975833128088
2015-03-17T16:00:00.000Z,San Francisco,16.8992320275564
2015-03-17T16:30:00.000Z,San Francisco,17.9446265776606
2015-03-17T17:00:00.000Z,San Francisco,18.4021618918363
2015-03-17T17:30:00.000Z,San Francisco,18.9320527871011
2015-03-17T18:00:00.000Z,San Francisco,19.9598354956319
2015-03-17T18:30:00.000Z,San Francisco,20.8203864672172
2015-03-17T19:00:00.000Z,San Francisco,21.4031483095705
2015-03-17T19:30:00.000Z,San Francisco,21.9645244650996
2015-03-17T20:00:00.000Z,San Francisco,22.5216357481298
2015-03-17T20:30:00.000Z,San Francisco,22.9364060587967
2015-03-17T21:00:00.000Z,San Francisco,23.7457254385402
2015-03-17T21:30:00.000Z,San Francisco,23.9987392314214
2015-03-17T22:00:00.000Z,San Francisco,23.8187106080044
2015-03-17T22:30:00.000Z,San Francisco,23.2953429233077
2015-03-17T23:00:00.000Z,San Francisco,23.1349162712312
2015-03-17T23:30:00.000Z,San Francisco,22.9060530960318
2015-03-18T00:00:00.000Z,San Francisco,21.74664092206
2015-03-18T00:30:00.000Z,San Francisco,19.8605367441894
2015-03-18T01:00:00.000Z,San Francisco,18.3990385589644
2015-03-18T01:30:00.000Z,San Francisco,17.9322936710098
2015-03-18T02:00:00.000Z,San Francisco,17.7292421082518
2015-03-18T02:30:00.000Z,San Francisco,17.6516692498747
2015-03-18T03:00:00.000Z,San Francisco,17.1759242740298
2015-03-18T03:30:00.000Z,San Francisco,16.9718445879473
2015-03-18T04:00:00.000Z,San Francisco,17.2497872575339
2015-03-18T04:30:00.000Z,San Francisco,17.1954319976364
2015-03-18T05:00:00.000Z,San Francisco,17.6725518939974
2015-03-18T05:30:00.000Z,San Francisco,17.7823326520179
2015-03-18T06:00:00.000Z,San Francisco,17.5401874669105
2015-03-18T06:30:00.000Z,San Francisco,17.5008063538604
2015-03-18T07:00:00.000Z,San Francisco,17.4502776688201
2015-03-18T07:30:00.000Z,San Francisco,17.1894178852177
2015-03-18T08:00:00.000Z,San Francisco,17.2120481884224
2015-03-18T08:30:00.000Z,San Francisco,16.8527048323041
2015-03-18T09:00:00.000Z,San Francisco,16.9628334198377
2015-03-18T09:30:00.000Z,San Francisco,16.8943310631433
2015-03-18T10:00:00.000Z,San Francisco,16.6086209295282
2015-03-18T10:30:00.000Z,San Francisco,16.3956405718287
2015-03-18T11:00:00.000Z,San Francisco,16.4419965716406
2015-03-18T11:30:00.000Z,San Francisco,16.3895139691161
2015-03-18T12:00:00.000Z,San Francisco,16.3266884168391
2015-03-18T12:30:00.000Z,San Francisco,16.3730063519184
2015-03-18T13:00:00.000Z,San Francisco,16.5693069969913
2015-03-18T13:30:00.000Z,San Francisco,16.460128291313
2015-03-18T14:00:00.000Z,San Francisco,16.3080649029807
2015-03-18T14:30:00.000Z,San Francisco,16.6086179315558
2015-03-18T15:00:00.000Z,San Francisco,17.8058671406308
2015-03-18T15:30:00.000Z,San Francisco,18.9626534507307
2015-03-18T16:00:00.000Z,San Francisco,19.7071151997121
2015-03-18T16:30:00.000Z,San Francisco,20.4772785424426
2015-03-18T17:00:00.000Z,San Francisco,21.0131447484927
2015-03-18T17:30:00.000Z,San Francisco,21.6587318380543
2015-03-18T18:00:00.000Z,San Francisco,22.6731955448102
2015-03-18T18:30:00.000Z,San Francisco,23.0262328074897
2015-03-18T19:00:00.000Z,San Francisco,23.3068855638672
2015-03-18T19:30:00.000Z,San Francisco,24.3055758461431
2015-03-18T20:00:00.000Z,San Francisco,24.8288772325625
2015-03-18T20:30:00.000Z,San Francisco,25.2115250430257
2015-03-18T21:00:00.000Z,San Francisco,25.89619863144
2015-03-18T21:30:00.000Z,San Francisco,25.4056842868522
2015-03-18T22:00:00.000Z,San Francisco,24.8399832367218
2015-03-18T22:30:00.000Z,San Francisco,25.0886536929759
2015-03-18T23:00:00.000Z,San Francisco,24.6690388304183
2015-03-18T23:30:00.000Z,San Francisco,24.242124066995
2015-03-19T00:00:00.000Z,San Francisco,22.6857179898845
2015-03-19T00:30:00.000Z,San Francisco,20.9022003648967
2015-03-19T01:00:00.000Z,San Francisco,19.7266583076578
2015-03-19T01:30:00.000Z,San Francisco,18.9873845265146
2015-03-19T02:00:00.000Z,San Francisco,18.6146367262081
2015-03-19T02:30:00.000Z,San Francisco,18.1685115922631
2015-03-19T03:00:00.000Z,San Francisco,17.7413053231754
2015-03-19T03:30:00.000Z,San Francisco,17.4515912035587
2015-03-19T04:00:00.000Z,San Francisco,17.5073576628288
2015-03-19T04:30:00.000Z,San Francisco,17.8502645461975
2015-03-19T05:00:00.000Z,San Francisco,17.5993161694771
2015-03-19T05:30:00.000Z,San Francisco,17.1161645643293
2015-03-19T06:00:00.000Z,San Francisco,17.3274481407245
2015-03-19T06:30:00.000Z,San Francisco,17.4069930423911
2015-03-19T07:00:00.000Z,San Francisco,17.0817149171113
2015-03-19T07:30:00.000Z,San Francisco,16.4398075293291
2015-03-19T08:00:00.000Z,San Francisco,16.7130712213194
2015-03-19T08:30:00.000Z,San Francisco,16.84272316023
2015-03-19T09:00:00.000Z,San Francisco,16.9563766413762
2015-03-19T09:30:00.000Z,San Francisco,16.4587786910783
2015-03-19T10:00:00.000Z,San Francisco,16.3372345889907
2015-03-19T10:30:00.000Z,San Francisco,16.2340965421591
2015-03-19T11:00:00.000Z,San Francisco,16.3031706914911
2015-03-19T11:30:00.000Z,San Francisco,16.3875456852302
2015-03-19T12:00:00.000Z,San Francisco,16.2870142135968
2015-03-19T12:30:00.000Z,San Francisco,16.1489930452395
2015-03-19T13:00:00.000Z,San Francisco,16.4277189034377
2015-03-19T13:30:00.000Z,San Francisco,16.4029437767679
2015-03-19T14:00:00.000Z,San Francisco,16.3977470778405
2015-03-19T14:30:00.000Z,San Francisco,16.9838693074154
2015-03-19T15:00:00.000Z,San Francisco,18.3692265726363
2015-03-19T15:30:00.000Z,San Francisco,19.4243102362823
2015-03-19T16:00:00.000Z,San Francisco,19.9850578779802
2015-03-19T16:30:00.000Z,San Francisco,20.8402754227062
2015-03-19T17:00:00.000Z,San Francisco,21.4634657989776
2015-03-19T17:30:00.000Z,San Francisco,21.9814967338719
2015-03-19T18:00:00.000Z,San Francisco,23.2577551910775
2015-03-19T18:30:00.000Z,San Francisco,24.2876211426089
2015-03-19T19:00:00.000Z,San Francisco,25.6485867793113
2015-03-19T19:30:00.000Z,San Francisco,26.8590418796723
2015-03-19T20:00:00.000Z,San Francisco,28.2820229643582
2015-03-19T20:30:00.000Z,San Francisco,27.92061494561
